subject_id;subject_label;predicate_id;predicate_modifier;object_id;object_label
model:generic-female-gender-flag-b;"""Generic female gender flag B""@en";hriv:hasExactMeaning;;hrio:FemaleGender;"""Female Gender""@en"
model:broad-female-gender-classifier;"""Broad female gender classifier""@en";hriv:hasExactMeaning;;hrio:FemaleGender;"""Female Gender""@en"
model:generic-male-gender-flag-a;"""Generic male gender flag A""@en";hriv:hasExactMeaning;;hrio:MaleGender;"""Male Gender""@en"
model:broad-male-gender-classifier;"""Broad male gender classifier""@en";hriv:hasExactMeaning;;hrio:MaleGender;"""Male Gender""@en"
model:generic-nonbinary-gender-flag-a;"""Generic non-binary gender flag A""@en";hriv:hasExactMeaning;;hrio:NonBinaryGender;"""Non-binary Gender""@en"
model:broad-nonbinary-gender-classifier;"""Broad non-binary gender classifier""@en";hriv:hasExactMeaning;;hrio:NonBinaryGender;"""Non-binary Gender""@en"
model:self-reported-female-gender-a;"""Self-reported female gender A""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedFemaleGender;"""Self-identified Female Gender""@en"
model:self-reported-female-gender-b;"""Self-reported female gender B""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedFemaleGender;"""Self-identified Female Gender""@en"
model:questionnaire-female-identity;"""Questionnaire female identity""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedFemaleGender;"""Self-identified Female Gender""@en"
model:self-reported-male-gender-a;"""Self-reported male gender A""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedMaleGender;"""Self-identified Male Gender""@en"
model:questionnaire-male-identity;"""Questionnaire male identity""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedMaleGender;"""Self-identified Male Gender""@en"
model:self-reported-nonbinary-gender-a;"""Self-reported non-binary gender A""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedNonBinaryGender;"""Self-identified Non-binary Gender""@en"
model:questionnaire-nonbinary-identity;"""Questionnaire non-binary identity""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedNonBinaryGender;"""Self-identified Non-binary Gender""@en"
model:generic-self-identified-gender-a;"""Generic self-identified gender A""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedGender;"""Self-identified Gender""@en"
model:generic-self-identified-gender-b;"""Generic self-identified gender B""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedGender;"""Self-identified Gender""@en"
model:self-identified-gender-free-text;"""Self-identified gender free text""@en";hriv:hasExactMeaning;Not;hrio:SelfIdentifiedGender;"""Self-identified Gender""@en"
model:unresolved-self-identified-gender-note;"""Unresolved self-identified gender note""@en";hriv:hasExactMeaning;Not;hrio:SelfIdentifiedGender;"""Self-identified Gender""@en"
model:legacy-gender-identity-comment;"""Legacy gender identity comment""@en";hriv:hasExactMeaning;Not;hrio:SelfIdentifiedGender;"""Self-identified Gender""@en"
model:biological-female-sex-flag-a;"""Biological female sex flag A""@en";hriv:hasExactMeaning;;hrio:FemaleSex;"""Female Sex""@en"
model:biological-female-sex-flag-b;"""Biological female sex flag B""@en";hriv:hasExactMeaning;;hrio:FemaleSex;"""Female Sex""@en"
model:biological-male-sex-flag-a;"""Biological male sex flag A""@en";hriv:hasExactMeaning;;hrio:MaleSex;"""Male Sex""@en"
model:biological-male-sex-flag-b;"""Biological male sex flag B""@en";hriv:hasExactMeaning;;hrio:MaleSex;"""Male Sex""@en"
model:general-sex-field-a;"""General sex field A""@en";hriv:hasExactMeaning;;hrio:Sex;"""Sex""@en"
model:general-sex-field-b;"""General sex field B""@en";hriv:hasExactMeaning;;hrio:Sex;"""Sex""@en"
model:female-sex-at-birth-flag-a;"""Female sex at birth flag A""@en";hriv:hasExactMeaning;;hrio:SexAtBirthFemaleSex;"""Sex-at-birth Female Sex""@en"
model:female-sex-at-birth-flag-b;"""Female sex at birth flag B""@en";hriv:hasExactMeaning;;hrio:SexAtBirthFemaleSex;"""Sex-at-birth Female Sex""@en"
model:male-sex-at-birth-flag-a;"""Male sex at birth flag A""@en";hriv:hasExactMeaning;;hrio:SexAtBirthMaleSex;"""Sex-at-birth Male Sex""@en"
model:male-sex-at-birth-flag-b;"""Male sex at birth flag B""@en";hriv:hasExactMeaning;;hrio:SexAtBirthMaleSex;"""Sex-at-birth Male Sex""@en"
model:indeterminate-sex-at-birth-flag;"""Indeterminate sex at birth flag""@en";hriv:hasExactMeaning;;hrio:SexAtBirthIndeterminateSex;"""Sex-at-birth Indeterminate Sex""@en"
model:preferred-pronoun-free-text-a;"""Preferred pronoun free text A""@en";hriv:hasExactMeaning;Not;hrio:PreferredPronoun;"""Preferred Pronoun""@en"
model:preferred-pronoun-free-text-b;"""Preferred pronoun free text B""@en";hriv:hasExactMeaning;Not;hrio:PreferredPronoun;"""Preferred Pronoun""@en"
model:pronoun-display-comment;"""Pronoun display comment""@en";hriv:hasExactMeaning;Not;hrio:PreferredPronoun;"""Preferred Pronoun""@en"
model:observed-female-sex-characteristics;"""Observed female sex characteristics""@en";hriv:hasExactMeaning;;hrio:PhenotypicFemaleSex;"""Phenotypic Female Sex""@en"
model:observed-male-sex-characteristics;"""Observed male sex characteristics""@en";hriv:hasExactMeaning;;hrio:PhenotypicMaleSex;"""Phenotypic Male Sex""@en"
model:admin_gender_female_code;"""Administrative gender code female""@en";hriv:hasExactMeaning;;hrio:AdministrativeFemaleGender;"""Administrative Female Gender""@en"
model:registry_gender_female_value;"""Registry female gender marker""@en";hriv:hasExactMeaning;;hrio:AdministrativeFemaleGender;"""Administrative Female Gender""@en"
model:legal_gender_female_status;"""Legal gender female status""@en";hriv:hasExactMeaning;;hrio:LegalFemaleGender;"""Legal Female Gender""@en"
model:self_identified_female_gender;"""Self-identified female gender value""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedFemaleGender;"""Self-identified Female Gender""@en"
model:self_identified_gender_generic;"""Self-identified gender value""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedGender;"""Self-identified Gender""@en"
model:admin_gender_male_code;"""Administrative gender code male""@en";hriv:hasExactMeaning;;hrio:AdministrativeMaleGender;"""Administrative Male Gender""@en"
model:legal_gender_male_status;"""Legal gender male status""@en";hriv:hasExactMeaning;;hrio:LegalMaleGender;"""Legal Male Gender""@en"
model:self_identified_male_gender;"""Self-identified male gender value""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedMaleGender;"""Self-identified Male Gender""@en"
model:admin_gender_nonbinary_code;"""Administrative gender code non-binary""@en";hriv:hasExactMeaning;;hrio:AdministrativeNonBinaryGender;"""Administrative Non-binary Gender""@en"
model:legal_gender_nonbinary_status;"""Legal gender non-binary status""@en";hriv:hasExactMeaning;;hrio:LegalNonBinaryGender;"""Legal Non-binary Gender""@en"
model:self_identified_nonbinary_gender;"""Self-identified non-binary gender value""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedNonBinaryGender;"""Self-identified Non-binary Gender""@en"
model:sex_at_birth_female_value;"""Sex at birth female value""@en";hriv:hasExactMeaning;;hrio:SexAtBirthFemaleSex;"""Sex-at-birth Female Sex""@en"
model:phenotypic_female_sex_value;"""Phenotypic female sex value""@en";hriv:hasExactMeaning;;hrio:PhenotypicFemaleSex;"""Phenotypic Female Sex""@en"
model:female_sex_general_value;"""Female sex general value""@en";hriv:hasExactMeaning;;hrio:FemaleSex;"""Female Sex""@en"
model:karyotypic_female_sex_value;"""Karyotypic female sex value""@en";hriv:hasExactMeaning;;hrio:KaryotypicFemaleSex;"""Karyotypic Female Sex""@en"
model:sex_at_birth_male_value;"""Sex at birth male value""@en";hriv:hasExactMeaning;;hrio:SexAtBirthMaleSex;"""Sex-at-birth Male Sex""@en"
model:phenotypic_male_sex_value;"""Phenotypic male sex value""@en";hriv:hasExactMeaning;;hrio:PhenotypicMaleSex;"""Phenotypic Male Sex""@en"
model:male_sex_general_value;"""Male sex general value""@en";hriv:hasExactMeaning;;hrio:MaleSex;"""Male Sex""@en"
model:karyotypic_male_sex_value;"""Karyotypic male sex value""@en";hriv:hasExactMeaning;;hrio:KaryotypicMaleSex;"""Karyotypic Male Sex""@en"
model:phenotypic_ambiguous_sex_value;"""Phenotypic ambiguous sex value""@en";hriv:hasExactMeaning;;hrio:PhenotypicAmbiguousSex;"""Phenotypic Ambiguous Sex""@en"
model:sex_at_birth_indeterminate_value;"""Sex at birth indeterminate value""@en";hriv:hasExactMeaning;;hrio:SexAtBirthIndeterminateSex;"""Sex-at-birth Indeterminate Sex""@en"
model:indeterminate_sex_general_value;"""Indeterminate sex general value""@en";hriv:hasExactMeaning;;hrio:IndeterminateSex;"""Indeterminate Sex""@en"
model:nonbinary_sex_gender_category;"""Non-binary sex-gender category value""@en";hriv:hasExactMeaning;;hrio:NonBinarySexGender;"""Non-binary Sex-Gender""@en"
model:pronoun_free_text_field;"""Pronoun free-text field""@en";hriv:hasExactMeaning;Not;hrio:PreferredPronoun;"""Preferred Pronoun""@en"
model:pronoun_comment_field;"""Pronoun comment field""@en";hriv:hasExactMeaning;Not;hrio:PreferredPronoun;"""Preferred Pronoun""@en"
model:pronoun_ui_hint;"""Pronoun UI hint text""@en";hriv:hasExactMeaning;Not;hrio:PreferredPronoun;"""Preferred Pronoun""@en"
model:birth_register_female_flag_negated;"""Birth register female flag (negated)""@en";hriv:hasExactMeaning;Not;hrio:SexAtBirthFemaleSex;"""Sex-at-birth Female Sex""@en"
model:birth_register_male_flag_negated;"""Birth register male flag (negated)""@en";hriv:hasExactMeaning;Not;hrio:SexAtBirthMaleSex;"""Sex-at-birth Male Sex""@en"
model:legal_gender_female_absent;"""Legal female gender absent flag""@en";hriv:hasExactMeaning;Not;hrio:LegalFemaleGender;"""Legal Female Gender""@en"
model:administrative_gender_nonbinary_absent;"""Administrative non-binary gender absent flag""@en";hriv:hasExactMeaning;Not;hrio:AdministrativeNonBinaryGender;"""Administrative Non-binary Gender""@en"
model:sex_at_birth_unknown_text;"""Sex at birth unknown text""@en";hriv:hasExactMeaning;Not;hrio:SexAtBirthFemaleSex;"""Sex-at-birth Female Sex""@en"
model:sex_at_birth_unknown_text;"""Sex at birth unknown text""@en";hriv:hasExactMeaning;Not;hrio:SexAtBirthMaleSex;"""Sex-at-birth Male Sex""@en"
model:sex_at_birth_unknown_text;"""Sex at birth unknown text""@en";hriv:hasExactMeaning;Not;hrio:SexAtBirthIndeterminateSex;"""Sex-at-birth Indeterminate Sex""@en"
model:binary_sex_female_option;"""Binary sex female option""@en";hriv:hasExactMeaning;;hrio:FemaleSex;"""Female Sex""@en"
model:binary_sex_female_option;"""Binary sex female option""@en";hriv:hasExactMeaning;Not;hrio:MaleSex;"""Male Sex""@en"
model:binary_sex_female_option;"""Binary sex female option""@en";hriv:hasExactMeaning;Not;hrio:IndeterminateSex;"""Indeterminate Sex""@en"
model:binary_gender_female_option;"""Binary gender female option""@en";hriv:hasExactMeaning;;hrio:FemaleGender;"""Female Gender""@en"
model:binary_gender_female_option;"""Binary gender female option""@en";hriv:hasExactMeaning;Not;hrio:MaleGender;"""Male Gender""@en"
model:binary_gender_female_option;"""Binary gender female option""@en";hriv:hasExactMeaning;Not;hrio:NonBinaryGender;"""Non-binary Gender""@en"
model:gender_identity_male_bucket;"""Gender identity male bucket""@en";hriv:hasExactMeaning;;hrio:MaleGender;"""Male Gender""@en"
model:gender_identity_nonbinary_bucket;"""Gender identity non-binary bucket""@en";hriv:hasExactMeaning;;hrio:NonBinaryGender;"""Non-binary Gender""@en"
model:recorded_gender_marker_generic;"""Recorded gender marker generic value""@en";hriv:hasExactMeaning;;hrio:AdministrativeGender;"""Administrative Gender""@en"
model:gender_identity_input_field;"""Gender identity input field""@en";hriv:hasExactMeaning;;hrio:SelfIdentifiedGender;"""Self-identified Gender""@en"
model:gender_notes_text;"""Gender notes text""@en";hriv:hasExactMeaning;Not;hrio:SelfIdentifiedGender;"""Self-identified Gender""@en"
model:gender_notes_text;"""Gender notes text""@en";hriv:hasExactMeaning;Not;hrio:FemaleGender;"""Female Gender""@en"
model:gender_notes_text;"""Gender notes text""@en";hriv:hasExactMeaning;Not;hrio:MaleGender;"""Male Gender""@en"
model:gender_notes_text;"""Gender notes text""@en";hriv:hasExactMeaning;Not;hrio:NonBinaryGender;"""Non-binary Gender""@en"
model:administrative_gender_unknown_code;"""Administrative gender unknown code""@en";hriv:hasExactMeaning;Not;hrio:AdministrativeFemaleGender;"""Administrative Female Gender""@en"
model:administrative_gender_unknown_code;"""Administrative gender unknown code""@en";hriv:hasExactMeaning;Not;hrio:AdministrativeMaleGender;"""Administrative Male Gender""@en"
model:administrative_gender_unknown_code;"""Administrative gender unknown code""@en";hriv:hasExactMeaning;Not;hrio:AdministrativeNonBinaryGender;"""Administrative Non-binary Gender""@en"
